Player ID,Country,Time Played,Clearance (not by head),Corner conceded,Corner Short to opp player,Corner Short to own player,Corner to Opp Player inside the box,Corner to Opp Player Outside the box,Corner to Own Player inside the box,Corner to Own Player outside the box,Cross to Opposition Player,Cross to Own Player,Defender - Clean Sheets,Defender - Goal Away,First Goal,Forced Corner,Foul Conceded,Foul Conceded - Penalty,Foul Conceded in Danger Area,Foul Won,Foul Won - Penalty,Foul Won in Danger Area,GK Ball Dropped,GK catch - from cross,GK Clean Sheet,GK Collected Ball,GK Kick_Long to opp player,GK Kick_Long to own player,GK Kick_Short to opp player,GK Kick_Short to own player,GK Punch,GK short throw to opp player,GK short throw to own player,GK Throw_ Long to opp player,GK Throw_ Long to own player,Goal Assist (Corner),Goal Assist (Cross),Goal assist (open play),Goal assist (set piece),Goal conceded from inside penalty area,Goal conceded from outside penalty area,Goal conceded from penalty,Goal conceded from Set Piece,Goal_Inside_Header,Goal_Inside_Left,Goal_Inside_Right,Goal_Outside_Left,Goal_Outside_Right,Goal_Penalty_Left,Goal_Penalty_Right,Goal_Set Piece_Right,Goal_Six Yard_Header,Goal_Six Yard_Left,Goal_Six Yard_Right,Handball Conceded,Handball Conceded - Danger Area,Handball Conceded - Penalty,Headed clearance,Interception,KEY CORNER,KEY CROSS,KEY FREE KICK,Key Pass,Last Goal,Offside,Own Goal,Own Goal Scored (Team Stat only),Saved Shot On_Inside,Saved Shot On_Outside,Saved Shot On_Set Piece,Shot Blocked_Inside_Header,Shot Blocked_Inside_Left,Shot Blocked_Inside_Right,Shot Blocked_Outside_Left,Shot Blocked_Outside_Right,Shot Blocked_Set Piece_Left,Shot Blocked_Set Piece_Right,Goals 6-yard box
14416,Morocco,720,3,0,0,6,9,0,2,0,25,6,0,0,0,5,14,0,4,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,8,2,4,1,15,0,1,0,0,0,0,0,0,1,1,0,4,0,0,0
455765,Brazil,458,1,0,0,0,3,0,5,0,22,3,0,0,0,7,2,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,10,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
100234,Brazil,1800,35,17,0,0,0,0,0,0,0,0,7,18,0,0,14,2,7,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92991,Romania,1213,1,0,1,12,46,1,7,0,39,12,0,0,1,27,9,0,1,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,3,0,0,0,2,1,0,0,0,2,0,0,0,7,5,5,4,18,2,1,0,0,0,0,0,0,4,4,0,5,0,5,0
203065,Colombia,1677,5,4,0,1,0,0,0,0,20,3,0,0,4,19,13,0,2,28,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,6,12,0,0,0,19,1,7,0,0,0,0,0,1,2,6,1,4,0,0,2
61841,Brazil,1670,2,1,0,19,34,0,22,1,39,10,0,0,1,13,22,0,2,28,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,3,0,0,0,1,2,1,0,6,9,12,5,4,16,2,1,0,0,0,0,0,3,0,1,0,3,0,2,1
100412,Peru,1500,5,3,0,1,2,0,0,0,59,10,0,0,1,25,29,0,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,5,9,0,5,0,26,0,3,0,0,0,0,0,1,1,1,1,2,0,0,1
245492,Algeria,2083,7,3,0,10,21,1,18,0,33,11,0,0,1,16,12,0,2,16,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,5,11,6,4,3,28,2,6,0,0,0,0,0,1,7,3,0,2,1,0,1
49332,Tunisia,356,0,0,0,0,0,0,0,0,0,3,0,0,0,1,11,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,5,0,0,0,0,0,1,2,0,1,0,1,0,0
80629,Turkey,904,0,1,0,3,10,0,0,0,25,5,0,0,1,6,3,0,1,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,3,0,11,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
209273,Brazil,1927,9,7,0,2,25,0,8,1,27,9,0,0,1,14,38,0,7,45,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,19,14,4,2,2,25,3,3,0,0,0,0,0,1,1,2,0,4,0,0,0
52787,Brazil,2160,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,8,6,53,57,49,1,52,8,1,86,0,39,0,0,1,0,25,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,36,18,8,0,0,0,0,0,0,0,0
170431,Brazil,2062,27,10,0,0,1,0,0,0,4,4,0,0,0,4,21,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,28,0,3,0,15,0,2,0,0,0,0,0,1,1,3,0,3,0,0,0
149037,Australia,540,13,2,0,0,0,0,0,0,0,0,1,4,0,0,6,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162870,Brazil,622,1,1,0,0,0,0,0,0,1,0,0,0,1,6,3,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,3,3,0,0,0,2,2,4,0,0,0,0,0,1,1,1,0,0,0,0,0
224684,Saudi Arabia,1113,8,2,0,2,3,0,0,0,9,2,0,0,0,1,15,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,13,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
84372,Portugal,295,1,2,0,1,0,0,0,0,11,3,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
104481,Cape Verde Islands,1055,0,2,0,1,0,0,0,0,20,5,0,0,3,21,14,0,0,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,1,0,0,2,0,0,0,5,0,0,0,4,5,0,3,0,16,4,5,0,0,0,0,0,0,1,2,0,1,0,0,5
149783,Algeria,2160,19,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,3,11,6,32,95,53,1,54,21,0,82,2,17,0,0,0,0,34,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,47,28,7,0,0,0,0,0,0,0,0
131957,Australia,2025,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,6,38,115,68,0,46,5,0,82,3,32,0,0,0,0,28,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,46,27,3,0,0,0,0,0,0,0,0
155313,Chile,1629,30,9,0,0,0,0,0,0,3,0,4,23,0,3,17,1,8,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,39,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
240847,Burkina Faso,143,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
39242,Morocco,1708,6,4,0,1,2,0,0,0,15,2,0,0,0,10,40,0,3,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,17,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0
46345,Belgium,884,3,1,0,0,2,0,0,0,23,10,0,0,0,14,4,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,5,2,5,0,4,0,0,0,0,0,0,4,2,0,4,0,1,1
112248,Saudi Arabia,719,8,0,0,0,0,0,0,0,3,3,0,0,0,2,6,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,3,0,7,0,0,0,0,0,0,0,3,0,1,0,0,0
166418,Brazil,805,11,8,0,1,1,0,0,0,21,8,2,5,0,2,7,1,1,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,13,0,5,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
182180,Brazil,2070,56,29,0,0,0,0,0,0,3,0,2,35,1,4,12,1,11,34,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,55,67,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116296,Kuwait,1852,11,5,0,2,11,0,10,0,3,3,0,0,0,9,15,0,2,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,22,24,7,1,4,11,0,1,0,0,0,0,0,0,1,2,0,1,0,2,0
111768,Saudi Arabia,1528,3,1,0,1,10,0,2,0,39,4,0,0,1,24,19,0,2,18,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,0,4,0,0,0,2,1,3,1,17,4,16,0,0,0,0,0,0,0,9,0,3,0,0,0
423633,Saudi Arabia,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423633,Saudi Arabia,72,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
109765,Saudi Arabia,961,6,5,0,0,0,0,0,0,18,2,0,0,2,8,20,0,7,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,4,8,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,3,0,1,0
432973,Saudi Arabia,364,0,0,0,1,3,1,4,0,12,3,0,0,0,5,6,0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,0,0,4,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0
223624,Saudi Arabia,517,1,0,0,0,0,0,0,0,22,6,0,1,0,10,13,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,2,0,3,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0
109956,Saudi Arabia,145,2,1,0,0,0,0,0,0,2,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197483,Saudi Arabia,135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,7,5,0,3,0,0,3,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,0
109917,Saudi Arabia,1012,6,7,0,0,3,0,2,0,15,2,3,8,0,5,7,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,2,1,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
194390,Saudi Arabia,1133,11,6,0,0,0,0,0,0,3,1,0,0,1,0,10,0,6,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154308,Brazil,235,1,0,0,1,0,0,0,0,3,0,0,0,0,1,5,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
169018,Ghana,403,3,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109801,Saudi Arabia,1440,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,6,19,50,39,0,41,3,0,66,2,18,0,0,0,0,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,22,3,0,0,0,0,0,0,0,0
195431,Saudi Arabia,1334,31,12,0,0,0,0,0,0,45,11,2,18,0,6,8,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,18,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
112552,Saudi Arabia,513,23,7,0,0,0,0,0,0,0,0,1,7,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250793,Saudi Arabia,100,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
151548,Ecuador,615,6,3,0,3,5,0,4,1,9,4,0,0,0,5,8,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
58888,Brazil,834,2,0,0,0,0,0,0,0,0,1,0,0,1,5,14,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,3,0,6,0,0,0,0,0,2,0,1,0,0,0,0,1
152200,Chile,1165,9,2,0,0,0,0,0,0,2,2,0,0,2,6,28,0,2,20,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,5,0,0,10,3,0,2,0,20,1,5,0,0,0,0,0,0,0,3,1,1,0,0,1
470146,Saudi Arabia,45,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228488,Morocco,212,0,0,0,0,4,0,0,0,4,2,0,0,1,3,3,0,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
57185,Romania,1980,45,19,0,0,0,0,0,0,3,3,9,13,0,2,9,0,8,13,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,26,47,0,2,1,4,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1
119228,Cape Verde Islands,397,0,0,0,0,4,1,2,0,5,1,0,0,0,4,6,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,3,0,0,0,0,0,0,0,1,0,2,0,1,0
124181,Cape Verde Islands,1302,51,14,0,0,0,0,0,0,2,0,1,23,0,1,7,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
40283,Italy,182,0,0,0,2,10,0,4,0,2,1,0,0,1,6,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1,2,0,0,0,0,0,0,0,0,2,3,0,0,0
61134,Brazil,2150,3,1,0,15,36,0,15,0,24,9,0,0,2,23,9,0,2,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,1,0,0,3,14,11,1,5,35,1,2,0,0,0,0,0,0,1,7,2,4,0,1,2
37998,France,1939,4,4,0,0,0,0,0,0,3,0,0,0,5,12,18,0,0,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,2,1,7,0,0,0,4,0,0,3,0,1,0,0,5,1,0,0,0,12,3,20,0,0,0,0,0,1,2,8,0,2,0,0,3
201918,Argentina,1873,3,2,0,0,6,0,10,0,12,3,0,0,5,11,23,0,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,2,1,0,2,0,0,1,1,2,1,0,0,5,11,6,1,0,23,3,6,0,0,0,0,0,0,4,1,11,2,3,0,4
15739,Ivoire,965,4,4,0,0,0,0,0,0,3,1,0,0,0,1,10,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
56451,Argentina,462,2,0,0,1,12,0,4,0,2,1,0,0,0,0,5,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,6,3,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
180274,Saudi Arabia,772,1,2,0,0,0,0,0,0,2,0,0,0,0,3,15,0,2,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,6,5,0,0,0,2,1,9,0,0,0,0,0,0,0,2,1,0,0,0,0
149859,Morocco,1657,6,1,0,0,0,0,0,0,3,0,0,0,9,15,26,0,1,10,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,2,6,0,0,0,5,1,1,2,0,2,0,0,7,2,0,0,0,23,10,10,0,0,0,0,0,1,5,4,1,3,0,1,3
197815,Saudi Arabia,317,3,3,0,0,0,0,0,0,9,6,0,5,0,6,7,0,0,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
248603,Saudi Arabia,1775,33,33,0,0,0,0,0,0,69,16,6,26,0,18,18,0,21,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,25,51,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177809,Saudi Arabia,900,7,5,0,0,0,0,0,0,28,5,4,7,0,10,10,0,6,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,12,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
441306,Saudi Arabia,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464033,Saudi Arabia,232,2,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
454757,Morocco,1815,2,3,0,0,1,0,0,0,30,12,0,0,1,30,19,0,5,18,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,13,0,4,0,14,2,3,0,0,0,0,0,1,2,9,2,3,0,0,2
445901,Saudi Arabia,1472,2,0,0,0,0,0,0,0,9,1,0,0,2,10,38,0,1,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,9,2,22,0,0,0,0,0,0,1,5,0,0,0,0,1
88945,Macedonia,1580,6,5,0,7,17,1,9,0,29,7,0,0,1,9,12,0,2,30,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,6,18,7,0,4,9,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0
197500,Saudi Arabia,535,0,1,0,1,0,0,0,0,4,0,0,0,0,2,10,0,5,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,6,0,0,0,11,0,3,0,0,0,0,0,0,1,0,0,4,0,0,2
109729,Saudi Arabia,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
215225,Saudi Arabia,185,1,0,0,0,0,0,0,0,3,0,0,0,0,2,3,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0
122482,Saudi Arabia,940,3,5,0,0,0,0,0,0,26,15,0,13,0,4,7,1,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109943,Saudi Arabia,506,7,6,0,0,0,0,0,0,19,7,1,4,0,3,6,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
109943,Saudi Arabia,375,3,1,0,0,0,0,1,0,15,4,0,5,0,5,6,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,1,0,7,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0
241046,Saudi Arabia,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
114340,Saudi Arabia,700,6,1,0,1,3,0,2,0,9,3,0,3,0,2,8,0,3,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,11,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
222212,Saudi Arabia,737,13,8,0,0,0,0,0,0,0,0,0,1,0,1,11,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
109811,Saudi Arabia,135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
109811,Saudi Arabia,947,0,1,0,9,5,1,2,0,19,5,0,0,1,13,24,0,4,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,13,1,3,0,0,0,0,0,0,3,5,3,2,0,0,0
